District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,3800000000.0,160.0,120.0,2.0,5.0,5.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5300000000.0,178.0,200.0,2.0,2.0,1.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5500000000.0,120.0,180.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5400000000.0,112.0,157.0,2.0,3.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,4900000000.0,150.0,90.0,1.0,3.0,3.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,80000000000.0,700.0,829.0,2.0,7.0,7.0,11.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6500000000.0,144.0,244.0,3.0,4.0,3.0,0.0
Pulo Gadung,Jakarta Timur,-6.1976024,106.879792,14750000000.0,400.0,650.0,2.0,9.0,10.0,3.0
Kemayoran,Jakarta Pusat,-6.1876224,106.8229118,600000000.0,62.0,45.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3520115,106.8104113,2530000000.0,145.0,148.0,2.0,2.0,2.0,1.0
Cilandak,Jakarta Selatan,-6.3031123,106.7794935,600000000.0,62.0,45.0,2.0,3.0,2.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,2900000000.0,100.0,150.0,2.0,3.0,2.0,1.0
Kelapa Gading,Jakarta Utara,-6.1764009,106.9137854,4100000000.0,128.0,176.0,2.0,3.0,3.0,1.0
Mampang Prapatan,Jakarta Selatan,-6.2636232,106.8160465,14500000000.0,536.0,200.0,1.0,5.0,3.0,3.0
Matraman,Jakarta Timur,-6.2018754,106.8688565,2200000000.0,71.0,180.0,3.0,3.0,3.0,1.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,900000000.0,32.0,64.0,2.0,2.0,2.0,1.0
Cilandak,Jakarta Selatan,-6.3031123,106.7794935,8000000000.0,400.0,300.0,1.0,6.0,3.0,4.0
Cilandak,Jakarta Selatan,-6.23682,106.773595,600000000.0,62.0,45.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,5800000000.0,150.0,171.0,2.0,3.0,3.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,4461000000.0,100.0,133.0,2.0,4.0,3.0,1.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,3051000000.0,127.0,127.0,2.0,4.0,3.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,2800000000.0,77.0,135.0,3.0,3.0,3.0,1.0
Pesanggrahan,Jakarta Selatan,-6.2365273,106.751266,26500000000.0,1770.0,600.0,2.0,5.0,4.0,4.0
Pesanggrahan,Jakarta Selatan,-6.2365273,106.751266,3500000000.0,172.0,290.0,3.0,4.0,3.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,5100000000.0,256.0,370.0,2.0,3.0,3.0,4.0
Mampang Prapatan,Jakarta Selatan,-6.2481661,106.8262565,5000000000.0,216.0,180.0,1.0,4.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,3700000000.0,115.0,250.0,2.0,4.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3115948,106.8325872,2499999999.0,153.0,130.0,2.0,3.0,2.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1820000000.0,60.0,96.0,2.0,3.0,2.0,0.0
Cilandak,Jakarta Selatan,-6.2777834,106.8114224,6700000000.0,114.0,210.0,3.0,3.0,4.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,20000000000.0,231.0,242.0,4.0,5.0,5.0,0.0
Setia Budi,Jakarta Selatan,-6.2136327,106.8264328,55000000000.0,1046.0,427.0,1.0,6.0,3.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,4500000000.0,240.0,450.0,2.0,4.0,3.0,0.0
Koja,Jakarta Utara,-6.115910299999999,106.9081259,3000000000.0,200.0,300.0,2.0,3.0,3.0,0.0
Pasar Rebo,Jakarta Timur,-6.326564899999999,106.8559596,400000000.0,40.0,32.0,2.0,1.0,1.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,2200000000.0,144.0,210.0,2.0,4.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5500000000.0,220.0,125.0,1.0,4.0,2.0,0.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,10000000000.0,190.0,400.0,4.0,4.0,3.0,0.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,9900000000.0,140.0,392.0,3.0,3.0,3.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2600000000.0,102.0,160.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6800000000.0,120.0,168.0,2.0,3.0,2.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3200000000.0,96.0,225.0,3.0,5.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,3650000000.0,100.0,300.0,3.0,4.0,4.0,0.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,1200000000.0,72.0,69.0,1.0,2.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,7200000000.0,196.0,420.0,4.0,5.0,5.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5200000000.0,146.0,321.0,3.0,5.0,5.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,7500000000.0,191.0,350.0,2.0,6.0,4.0,0.0
Palmerah,Jakarta Barat,-6.1942907,106.793333,25000000000.0,845.0,424.0,2.0,6.0,4.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,1500000000.0,178.0,170.0,1.0,8.0,8.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,29500000000.0,693.0,1000.0,2.0,7.0,9.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2600000000.0,102.0,120.0,1.0,4.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,9500000000.0,325.0,260.0,2.0,10.0,8.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7000000000.0,210.0,210.0,2.0,5.0,5.0,0.0
Kemayoran,Jakarta Pusat,-6.1594869,106.8541776,5250000000.0,313.0,200.0,1.0,5.0,2.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,3840830000.0,126.0,146.0,2.0,4.0,4.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1250000000.0,60.0,70.0,2.0,2.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1250000000.0,60.0,70.0,2.0,2.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,3500000000.0,200.0,270.0,2.0,4.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,9900000000.0,270.0,400.0,2.0,4.0,5.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,9500000000.0,260.0,312.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1650000000.0,98.0,180.0,2.0,4.0,2.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,6500000000.0,240.0,300.0,2.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5300000000.0,160.0,240.0,2.0,4.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1700000000.0,100.0,150.0,2.0,3.0,2.0,0.0
Sawah Besar,Jakarta Pusat,-6.1585052,106.8316619,11500000000.0,225.0,585.0,2.0,6.0,6.0,0.0
Kemayoran,Jakarta Pusat,-6.1594869,106.8541776,850000000.0,37.0,39.0,2.0,1.0,1.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,9000000000.0,238.0,354.0,4.0,5.0,6.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,8800000000.0,175.0,250.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6900000000.0,187.0,187.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,980000000.0,90.0,60.0,1.0,2.0,1.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1775000000.0,54.0,67.0,2.0,4.0,2.0,0.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,3250000000.0,116.0,136.0,2.0,3.0,2.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,2950000000.0,132.0,150.0,2.0,4.0,3.0,1.0
Sawah Besar,Jakarta Pusat,-6.1585052,106.8316619,5000000000.0,257.0,257.0,2.0,3.0,2.0,0.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,11000000000.0,500.0,340.0,1.0,7.0,5.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,6500000000.0,500.0,400.0,1.0,8.0,3.0,0.0
Koja,Jakarta Utara,-6.115910299999999,106.9081259,2500000000.0,220.0,400.0,2.0,4.0,3.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,5990000000.0,324.0,500.0,2.0,5.0,5.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,6500000000.0,241.0,120.0,2.0,5.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,9500000000.0,270.0,500.0,3.0,5.0,4.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1800000000.0,90.0,140.0,2.0,3.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,6700000000.0,180.0,240.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2625000000.0,83.0,140.0,2.0,4.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3800000000.0,162.0,140.0,1.0,5.0,4.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,2950000000.0,153.0,200.0,2.0,4.0,4.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,6000000000.0,207.0,360.0,2.0,4.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,3000000000.0,195.0,170.0,2.0,5.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5000000000.0,144.0,337.0,3.0,5.0,4.0,0.0
Duren Sawit,Jakarta Timur,-6.233536,106.9326896,2400000000.0,112.0,180.0,2.0,5.0,2.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6800000000.0,180.0,240.0,1.0,3.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5200000000.0,136.0,264.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4500000000.0,63.0,208.0,3.0,1.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3700000000.0,157.0,250.0,3.0,4.0,3.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,2400000000.0,168.0,112.0,2.0,4.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3600000000.0,158.0,98.0,1.0,4.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,21500000000.0,330.0,600.0,3.0,5.0,5.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,2234000000.0,75.0,107.0,2.0,3.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,12000000000.0,310.0,600.0,2.0,4.0,3.0,0.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,2875000000.0,180.0,270.0,2.0,4.0,3.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2512247,106.8044758,32000000000.0,320.0,900.0,3.0,4.0,4.0,4.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4500000000.0,224.0,109.0,1.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4300000000.0,126.0,270.0,3.0,4.0,3.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,42000000000.0,450.0,900.0,2.0,4.0,4.0,4.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2700000000.0,90.0,160.0,2.0,3.0,2.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,7200000000.0,396.0,500.0,2.0,5.0,6.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1400000000.0,98.0,138.0,2.0,8.0,2.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,2480000000.0,92.0,92.0,2.0,4.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,10000000000.0,219.0,550.0,2.0,4.0,4.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,8800000000.0,240.0,300.0,2.0,4.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5500000000.0,144.0,200.0,2.0,3.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,4600000000.0,120.0,160.0,2.0,4.0,3.0,0.0
Duren Sawit,Jakarta Timur,-6.2412978,106.9021204,5500000000.0,300.0,180.0,1.0,4.0,3.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,19500000000.0,438.0,1400.0,3.0,5.0,7.0,0.0
Mampang Prapatan,Jakarta Selatan,-6.2481661,106.8262565,16000000000.0,587.0,350.0,1.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4500000000.0,119.0,180.0,2.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4000000000.0,120.0,200.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4880000000.0,224.0,350.0,2.0,4.0,4.0,0.0
Taman Sari,Jakarta Barat,-6.1500077,106.816861,4900000000.0,233.0,230.0,3.0,10.0,10.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,2700000000.0,169.0,320.0,3.0,10.0,7.0,0.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,950000000.0,137.0,180.0,2.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2750000000.0,120.0,88.0,1.0,2.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2700000000.0,120.0,210.0,2.0,4.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,3000000000.0,150.0,172.0,2.0,4.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1300000000.0,57.0,135.0,3.0,3.0,4.0,0.0
Pesanggrahan,Jakarta Selatan,-6.2678825,106.7617984,2300000000.0,70.0,300.0,4.0,5.0,6.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2200000000.0,100.0,160.0,2.0,3.0,2.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3500000000.0,99.0,200.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1400000000.0,105.0,90.0,1.0,3.0,2.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,600000000.0,72.0,38.0,1.0,2.0,1.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4700000000.0,102.0,200.0,3.0,4.0,3.0,0.0
Makasar,Jakarta Timur,-6.2652116,106.8758468,600000000.0,72.0,38.0,1.0,2.0,1.0,1.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,2000000000.0,200.0,240.0,2.0,1.0,1.0,0.0
Kramat Jati,Jakarta Timur,-6.263320299999999,106.8656951,4000000000.0,625.0,245.0,2.0,6.0,5.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,4213000000.0,120.0,192.0,2.0,3.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,15000000000.0,450.0,800.0,2.0,5.0,5.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,3850000000.0,150.0,160.0,1.0,3.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5700000000.0,120.0,300.0,4.0,4.0,2.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,1700000000.0,120.0,200.0,2.0,4.0,2.0,2.0
Jatinegara,Jakarta Timur,-6.2284425,106.8851503,1450000000.0,125.0,100.0,1.0,2.0,2.0,0.0
Kebayoran Lama,Jakarta Selatan,-6.2775326,106.7794935,12000000000.0,400.0,200.0,1.0,4.0,5.0,1.0
Kebayoran Lama,Jakarta Selatan,-6.2775326,106.7794935,12000000000.0,200.0,400.0,1.0,4.0,4.0,1.0
Mampang Prapatan,Jakarta Selatan,-6.2481661,106.8262565,14300000000.0,650.0,226.0,1.0,3.0,2.0,2.0
Tanjung Priok,Jakarta Utara,-6.136937199999999,106.8620891,19900000000.0,760.0,900.0,2.0,6.0,6.0,6.0
Kramat Jati,Jakarta Timur,-6.269959999999999,106.857409,1850000000.0,80.0,85.0,2.0,3.0,2.0,2.0
Jagakarsa,Jakarta Selatan,-6.3058935,106.8502879,1100000000.0,44.0,50.0,2.0,2.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3063141,106.8502307,26000000000.0,1361.0,700.0,2.0,4.0,4.0,10.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3700000000.0,135.0,179.0,2.0,5.0,4.0,1.0
Kemayoran,Jakarta Pusat,-6.1594869,106.8541776,6000000000.0,120.0,400.0,4.0,4.0,3.0,3.0
Duren Sawit,Jakarta Timur,-6.2393686,106.9299579,2500000000.0,115.0,162.0,2.0,5.0,4.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,900000000.0,50.0,100.0,2.0,3.0,2.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,4200000000.0,200.0,150.0,1.0,5.0,3.0,0.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,967000000.0,62.0,80.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,2350000000.0,120.0,85.0,2.0,3.0,2.0,1.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,24000000000.0,800.0,500.0,2.0,4.0,3.0,2.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,967000000.0,62.0,82.0,2.0,3.0,2.0,1.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,967000000.0,62.0,82.0,2.0,3.0,2.0,1.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,9900000000.0,140.0,390.0,3.0,3.0,3.0,2.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,981000000.0,64.0,82.0,2.0,3.0,2.0,1.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,981000000.0,64.0,82.0,1.0,3.0,2.0,1.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,2200000000.0,142.0,186.0,2.0,8.0,3.0,1.0
Pademangan,Jakarta Utara,-6.1339405,106.8383529,2000000000.0,67.0,340.0,3.0,5.0,3.0,1.0
Kembangan,Jakarta Barat,-6.1970854,106.7382072,1500000000.0,85.0,105.0,2.0,3.0,3.0,1.0
Pasar Rebo,Jakarta Timur,-6.2972157,106.8560222,750000000.0,50.0,60.0,2.0,3.0,2.0,1.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,3500000000.0,199.0,190.0,2.0,2.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3476171,106.8266873,875000000.0,50.0,70.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,650000000.0,50.0,36.0,1.0,2.0,1.0,1.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3700000000.0,113.0,177.0,2.0,6.0,6.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,14500000000.0,242.0,312.0,2.0,4.0,3.0,2.0
Setia Budi,Jakarta Selatan,-6.2136327,106.8264328,2300000000.0,146.0,146.0,1.0,4.0,1.0,2.0
Sawah Besar,Jakarta Pusat,-6.1585052,106.8316619,1900000000.0,135.0,175.0,1.0,3.0,3.0,1.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2000000000.0,135.0,112.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3476171,106.8266873,895000000.0,62.0,70.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,2350000000.0,120.0,85.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,27800000000.0,397.0,386.0,2.0,3.0,3.0,1.0
Penjaringan,Jakarta Utara,-6.116632,106.7795128,2600000000.0,120.0,150.0,2.0,3.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.2716448,106.8030892,5500000000.0,129.0,285.0,3.0,3.0,3.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Tanah Abang,Jakarta Pusat,-6.203972299999999,106.8051365,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Tanah Abang,Jakarta Pusat,-6.2088902,106.8075136,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2271475,106.8089298,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Cilandak,Jakarta Selatan,-6.2777834,106.8114224,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.258017700000001,106.7898163,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.244593,106.800649,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Kuningan,Setia Budi,-6.2212429,106.8256669,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Cilandak,Jakarta Selatan,-6.3031123,106.7794935,600000000.0,60.0,55.0,2.0,3.0,2.0,1.0
Pesanggrahan,Jakarta Selatan,-6.240989799999999,106.763273,12000000000.0,832.0,429.0,2.0,5.0,4.0,2.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,8500000.0,93.0,70.0,2.0,3.0,2.0,1.0
Pesanggrahan,Jakarta Selatan,-6.2678825,106.7617984,140000000.0,53.0,55.0,2.0,2.0,2.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,1750000000.0,96.0,90.0,1.0,2.0,1.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,2600000000.0,97.0,214.0,3.0,5.0,1.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,7000000000.0,261.0,301.0,2.0,5.0,4.0,1.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,1500000000.0,72.0,120.0,3.0,3.0,2.0,1.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,7500000000.0,280.0,300.0,1.0,6.0,3.0,4.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,5700000000.0,145.0,450.0,4.0,3.0,4.0,4.0
Pasar Rebo,Jakarta Timur,-6.326564899999999,106.8559596,875000000.0,48.0,70.0,2.0,2.0,2.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,4000000000.0,144.0,216.0,2.0,5.0,4.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,4700000000.0,198.0,198.0,2.0,6.0,4.0,2.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1350000000.0,56.0,81.0,2.0,2.0,2.0,0.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2450000000.0,104.0,150.0,2.0,4.0,3.0,1.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,5500000000.0,346.0,400.0,1.0,5.0,4.0,2.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,67000000000.0,474.0,1388.0,3.0,4.0,4.0,6.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,5500000000.0,206.0,350.0,2.0,4.0,5.0,1.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,3900000000.0,135.0,200.0,2.0,3.0,3.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,4200000000.0,287.0,300.0,2.0,6.0,4.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2750000000.0,90.0,180.0,2.0,3.0,3.0,1.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2300000000.0,90.0,85.0,2.0,3.0,2.0,0.0
Setia Budi,Jakarta Selatan,-6.2136327,106.8264328,16000000000.0,304.0,570.0,3.0,10.0,10.0,3.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,2200000000.0,83.0,130.0,2.0,2.0,2.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,12500000000.0,247.0,310.0,3.0,4.0,4.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1700000000.0,89.0,110.0,2.0,3.0,3.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,8500000000.0,250.0,750.0,3.0,4.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1401754,106.699441,1500000000.0,102.0,72.0,1.0,3.0,2.0,1.0
Cengkareng,Jakarta Barat,-6.185346,106.735112,1500000000.0,102.0,72.0,1.0,2.0,2.0,1.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,6900000000.0,120.0,280.0,3.0,3.0,3.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,32000000000.0,530.0,560.0,2.0,4.0,5.0,2.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,5000000000.0,135.0,250.0,2.0,10.0,6.0,0.0
Pulo Gadung,Jakarta Timur,-6.192692,106.8824483,5500000000.0,221.0,270.0,2.0,5.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,5600000000.0,274.0,197.0,2.0,4.0,3.0,5.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,1900000000.0,132.0,100.0,1.0,4.0,2.0,1.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,1600000000.0,30.0,100.0,3.0,3.0,2.0,1.0
Duren Sawit,Jakarta Timur,-6.2312428,106.9134297,1950000000.0,160.0,120.0,1.0,3.0,1.0,2.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1500000000.0,69.0,120.0,2.0,4.0,4.0,4.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1500000000.0,69.0,120.0,2.0,4.0,4.0,4.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,6000000000.0,195.0,250.0,2.0,5.0,3.0,0.0
